句子编号,情感极性,情感类型,情感强度,情感关键词,Intensity_norm,Intensity_polarized,Polarity_num,Emotional Types,Neutral_Polarity,Positive_Polarity,Negative_Polarity,小说编号
438,正,惊讶,7,"树孩, 想, 金绒毛鼻子厉害",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
439,正,好奇,6,"树孩, 问金绒毛, 鼻子还能闻什么",0.625,0.625,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
440,正,感动,6,"树孩, 听金绒毛讲述, 心里感动",0.625,0.625,1.0,Grat,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
441,负,愤怒,7,"树孩, 听见金绒毛咆哮, 抄起碗扔",0.75,-0.75,2.0,Ang,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
442,正,关心,6,"白发奶奶, 检查树孩, 说笨狗嫉妒",0.625,0.625,1.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
443,正,惊讶,7,"树孩, 第一次听到, 嫉妒这个词",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
444,负,悲伤,6,"树孩, 想, 金绒毛活在失落中",0.625,-0.625,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
445,正,欣慰,5,"树孩, 想, 自打树孩进门, 情景消失",0.5,0.5,1.0,Tru,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
446,正,惊讶,7,"树孩, 发现, 白发奶奶心思在树孩身上",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
447,负,悲伤,6,"树孩, 听见金绒毛, 在门口喘气",0.625,-0.625,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
448,负,愤怒,7,"树孩, 听见金绒毛唱歌, 嫉妒怨恨",0.75,-0.75,2.0,Ang,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
449,负,生气,6,"树孩, 心里, 生气金绒毛乱唱",0.625,-0.625,2.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
450,正,惊讶,7,"树孩, 看见金绒毛走到床头柜边",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
451,正,愤怒,7,"树孩, 说金绒毛嫉妒, 不是小偷强盗",0.75,0.75,1.0,Ang,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
452,正,愤怒,7,"树孩, 说嫉妒不是好情绪",0.75,0.75,1.0,Ang,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
453,负,惊讶,7,"树孩, 听见噗通声, 被金绒毛摔倒地上",0.75,-0.75,2.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
454,负,恐惧,7,"树孩, 害怕金绒毛对自己怎么样",0.75,-0.75,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
455,负,恐惧,7,"树孩, 问金绒毛, 干吗拖自己走",0.75,-0.75,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
456,负,惊讶,7,"树孩, 被金绒毛拖出屋子",0.75,-0.75,2.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
457,负,恐惧,7,"树孩, 被金绒毛拖拽, 喊救命",0.75,-0.75,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
458,负,恐惧,7,"树孩, 被金绒毛拖到草丛中",0.75,-0.75,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
459,负,焦急,7,"树孩, 心里焦急, 一筹莫展",0.75,-0.75,2.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
460,正,舒适,5,"树孩, 觉得草丛中舒服",0.5,0.5,1.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
461,正,惊讶,7,"小蚂蚁, 惊奇看树孩, 不停下脚步",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
462,负,焦急,7,"白发奶奶, 发现树孩不见, 大吃一惊",0.75,-0.75,2.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
463,负,焦急,7,"白发奶奶, 找树孩, 不见踪影",0.75,-0.75,2.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
464,负,绝望,8,"树孩, 躺草丛中, 没人发现",0.875,-0.875,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
465,负,绝望,8,"树孩, 心里焦急, 一筹莫展",0.875,-0.875,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
466,正,惊讶,7,"树孩, 听见蚂蚁说洪水要来",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
467,正,惊讶,7,"树孩, 听见蚂蚁说洪水要来",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
468,正,惊讶,7,"树孩, 奇怪, 洪水是什么",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
469,正,惊讶,7,"树孩, 看见草丛中露出毛茸茸脸",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
470,正,惊讶,7,"树孩, 看见金绒毛瞪着自己",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
471,正,惊讶,7,"树孩, 问金绒毛, 白发奶奶是否着急",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
472,正,惊讶,7,"树孩, 问金绒毛, 是否白发奶奶主人",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
473,正,惊讶,7,"树孩, 问金绒毛, 白发奶奶着急伤心高兴吗",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
474,正,惊讶,7,"金绒毛, 被树孩问住",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
475,正,愤怒,7,"树孩, 说金绒毛不忠诚",0.75,0.75,1.0,Ang,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
476,正,愤怒,7,"树孩, 说嫉妒让金绒毛失去忠诚",0.75,0.75,1.0,Ang,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
477,正,愤怒,7,"树孩, 话像鞭子抽在金绒毛心上",0.75,0.75,1.0,Ang,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
478,正,惊讶,7,"金绒毛, 竭力为自己辩解",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
479,正,惊讶,7,"白发奶奶, 呼喊小宝驹",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
480,正,惊讶,7,"金绒毛, 咬住树孩手臂拽出草丛",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
481,正,惊讶,7,"白发奶奶, 看见树孩, 喜极而泣",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
482,正,惊讶,7,"白发奶奶, 发现树孩, 抱起喜极而泣",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
483,正,欢乐,6,"白发奶奶, 抱着树孩, 说总算找到",0.625,0.625,1.0,Joy,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
484,正,期待,6,"树孩, 回到白发奶奶卧室",0.625,0.625,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
485,正,期待,6,"白发奶奶, 把树孩放搁板上",0.625,0.625,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
486,正,欣赏,6,"树孩, 站得很高, 俯瞰房间",0.625,0.625,1.0,Tru,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
487,正,欣赏,6,"白发奶奶, 躺在床上, 面对树孩",0.625,0.625,1.0,Tru,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
488,正,期待,6,"金绒毛, 离搁板上树孩",0.625,0.625,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
489,正,信任,6,"金绒毛, 溜进房间, 和树孩说话",0.625,0.625,1.0,Tru,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
490,正,欢乐,5,"树孩, 和金绒毛开玩笑",0.5,0.5,1.0,Joy,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
491,负,恐惧,7,"树孩, 被雷声惊醒",0.75,-0.75,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
492,负,悲伤,6,"树孩, 想起蚂蚁搬家, 洪水要来",0.625,-0.625,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
493,负,恐惧,8,"树孩, 听见洪水声, 心惊胆战",0.875,-0.875,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
494,负,惊讶,7,"树孩, 被抛到洪水中",0.75,-0.75,2.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
495,负,恐惧,8,"树孩, 看见洪水可怕面貌",0.875,-0.875,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
496,负,焦急,8,"树孩, 听见白发奶奶呼喊",0.875,-0.875,2.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
497,负,悲伤,8,"树孩, 看见白发奶奶小楼崩塌",0.875,-0.875,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
498,负,绝望,9,"树孩, 被急流冲出屋子",1.0,-1.0,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
499,正,惊讶,7,"树孩, 看见木船",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
500,正,惊讶,7,"树孩, 被大浪冲到木船边上",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
501,正,惊讶,7,"白发奶奶, 看见树孩, 喊小宝驹",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
502,正,惊讶,7,"船上人, 看见树孩, 知道是木雕",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
503,正,焦急,8,"水手们, 想勾住树孩, 无能为力",0.875,0.875,1.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
504,正,决心,8,"金绒毛, 跳进急流, 游向树孩",0.875,0.875,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
505,正,决心,8,"金绒毛, 咬住树孩手臂, 游向木船",0.875,0.875,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
506,正,决心,8,"金绒毛, 衔着树孩, 游向木船",0.875,0.875,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
507,负,惊讶,7,"金绒毛, 听见白发奶奶落水惊叫声",0.75,-0.75,2.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
508,负,绝望,8,"树孩, 被急流裹挟, 不知漂向何方",0.875,-0.875,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
509,负,悲伤,8,"树孩, 难过, 白发奶奶落水",0.875,-0.875,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
510,正,惊讶,8,"树孩, 看见金绒毛救白发奶奶",0.875,0.875,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
511,负,绝望,8,"树孩, 随波逐流",0.875,-0.875,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
512,负,绝望,8,"树孩, 随波漂流",0.875,-0.875,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
513,正,感激,7,"树孩, 被老槐树根纠缠, 留下",0.75,0.75,1.0,Grat,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
514,正,宁静,5,"树孩, 躺在老槐树脚下, 昏昏欲睡",0.5,0.5,1.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
515,正,感激,6,"树孩, 感谢老槐树救自己",0.625,0.625,1.0,Grat,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
516,负,悲伤,6,"树孩, 听见老槐树说很多树被折断",0.625,-0.625,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
517,负,悲伤,6,"树孩, 看见断树残木随波浮动",0.625,-0.625,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
518,正,惊喜,6,"树孩, 看见河岸青草, 小花",0.625,0.625,1.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
519,正,好奇,6,"树孩, 看见小蚂蚁急匆匆奔走",0.625,0.625,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
520,正,好奇,6,"树孩, 想起搬家蚂蚁, 不知去哪",0.625,0.625,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
521,正,疑惑,6,"树孩, 想活下来意味着什么",0.625,0.625,1.0,Anx,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
522,正,惊讶,7,"树孩, 看见小青虫锲而不舍攀爬",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
523,正,惊讶,7,"树孩, 看见小青虫不断攀爬摔下",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
524,正,惊讶,7,"树孩, 问小青虫为什么不累",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
525,正,惊讶,7,"树孩, 看见小青虫再次攀爬",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
526,正,惊讶,7,"树孩, 想小青虫把树枝当通天大道",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
527,负,悲伤,6,"树孩, 看见小青虫被红蜻蜓吃掉",0.625,-0.625,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
528,正,思考,6,"树孩, 想小青虫消失在空中",0.625,0.625,1.0,Calm,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
529,正,惊讶,7,"树孩, 想碰巧事情接着来了",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
530,正,惊讶,7,"树孩, 被浪头推离老槐树树根",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
531,正,惊讶,7,"树孩, 被水波带离河岸",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
532,负,绝望,7,"树孩, 发现自己回到河水中",0.75,-0.75,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
533,正,感激,6,"树孩, 默念再见老槐树",0.625,0.625,1.0,Grat,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
534,正,宁静,5,"树孩, 躺在水面上看天空",0.5,0.5,1.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
535,正,惊讶,7,"树孩, 看见黑点变成黄鹂",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
536,正,惊讶,7,"树孩, 看清黄鹂模样",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
537,正,惊讶,7,"树孩, 看见黄鹂红色眼睛",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
538,正,惊讶,7,"树孩, 觉得黄鹂似曾相识",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
539,正,惊讶,7,"树孩, 听见黄鹂叫自己名字",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
540,正,惊讶,7,"黄鹂, 飞到树孩身上",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
541,正,惊讶,7,"树孩, 看见黄鹂红色目光很柔和",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
542,正,惊讶,7,"树孩, 问黄鹂怎么知道自己名字",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
543,正,惊讶,7,"树孩, 听见黄鹂报出一连串地方",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
544,正,惊讶,7,"黄鹂, 说树孩以前是一棵黄杨树",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
545,正,惊讶,7,"树孩, 确认黄鹂是见过自己的神鸟",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
546,正,惊讶,7,"树孩, 发现黄鹂声音变浑厚优雅",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
547,正,惊讶,7,"树孩, 惊奇黄鹂还认识面目全非的自己",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
548,正,惊讶,7,"树孩, 问黄鹂怎么飞到这里",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
549,正,惊讶,7,"黄鹂, 说树孩再怎么变也认识",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
550,正,惊讶,7,"树孩, 问黄鹂怎么能飞到这里",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
551,正,愤怒,7,"黄鹂, 说被关在笼子里活着没意思",0.75,0.75,1.0,Ang,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
552,正,惊讶,7,"黄鹂, 在树孩身上站立不稳飞起来",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
553,正,惊讶,7,"黄鹂, 停到树孩身上",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
554,正,焦急,7,"树孩, 问黄鹂是否见到白发奶奶",0.75,0.75,1.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
555,正,放心,6,"黄鹂, 安慰树孩白发奶奶会回家",0.625,0.625,1.0,Tru,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
556,正,焦急,7,"树孩, 问黄鹂金绒毛在哪里",0.75,0.75,1.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
557,负,悲伤,6,"树孩, 沉默, 黄鹂也不再说话",0.625,-0.625,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
558,负,绝望,7,"树孩, 觉得自己身体很轻",0.75,-0.75,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
559,正,希望,6,"黄鹂, 说树孩有根应生长在山中",0.625,0.625,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
560,负,悲伤,6,"树孩, 轻轻叹息",0.625,-0.625,2.0,Sad,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
561,正,感激,6,"树孩, 看见黄鹂消失在云雾中",0.625,0.625,1.0,Grat,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
562,负,绝望,7,"树孩, 发现自己离开河道漂在湖面上",0.75,-0.75,2.0,Disap,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
563,负,厌倦,6,"树孩, 厌倦漂浮在水面上生活",0.625,-0.625,2.0,,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
564,正,惊讶,7,"树孩, 感觉水底下有东西碰触自己",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
565,正,惊讶,7,"树孩, 往水下看见花鲢鱼",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
566,正,惊讶,7,"树孩, 发现花鲢鱼个头和自己差不多",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
567,正,惊讶,7,"树孩, 看见花鲢鱼用嘴顶自己",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
568,正,惊讶,7,"树孩, 发现花鲢鱼上唇有豁口",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
569,正,惊讶,7,"树孩, 和花鲢鱼打招呼",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
570,正,惊讶,7,"树孩, 听见花鲢鱼说自己不像鱼",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
571,正,惊讶,7,"树孩, 想起雕刻家家里木雕",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
572,正,惊讶,7,"树孩, 奇怪鱼为什么要咬鱼钩",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
573,正,惊讶,7,"树孩, 听见花鲢鱼讲惊险经历",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
574,正,惊讶,7,"树孩, 沉浸在花鲢鱼讲述情境中",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
575,负,惊讶,7,"树孩, 看见流水汹涌起来",0.75,-0.75,2.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
576,负,惊讶,7,"树孩, 和花鲢鱼一起被兜在渔网中",0.75,-0.75,2.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
577,负,恐惧,8,"树孩, 看见渔网包围自己和花鲢鱼",0.875,-0.875,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
578,负,恐惧,8,"树孩, 看见花鲢鱼在网里挣扎",0.875,-0.875,2.0,Fear,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
579,正,决心,8,"树孩, 喊花鲢鱼躲到自己身底下",0.875,0.875,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
580,正,决心,8,"光膀子男人, 把树孩套进网兜",0.875,0.875,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
581,正,决心,8,"花鲢鱼, 跃起咬住网兜飞出去",0.875,0.875,1.0,Hop,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
582,正,放心,7,"花鲢鱼, 落在湖里溅起水花",0.75,0.75,1.0,Tru,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
583,正,放心,7,"树孩, 听见花鲢鱼落水欢呼声",0.75,0.75,1.0,Tru,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
584,正,惊讶,7,"树孩, 听见光膀子男人说自己是块木头",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
585,正,惊讶,7,"树孩, 被高高抛到空中掉落在湖滩上",0.75,0.75,1.0,Surp,0.0039931545921277,0.7527096406160867,0.2432972047917855,B14
